30;DON;CB WikimediaFounda FACT;
31;Spectacle;CB FRANCE BILLETVA FACT;
32;Voiture;CB AUTO ESPACE MIL FACT;
33;Cadeau;LAMOWWW CADEAU JEN ELO;
34;Courses supermarchés;raclette;
35;Technologie;CB AMAZON EU SARL  FACT;
36;Courses supermarchés;CB AUCHAN LE PONTE FACT;
37;Courses supermarchés;CB CARREFOUR BEDOI FACT;
38;Salaire Mensuel;VIR SEPA TREEPTIK;
39;Courses supermarchés;CB CARREFOUR AIX   FACT;
40;Courses supermarchés;CB CARREFOUR DAC   FACT;
41;Frais Banquaire;* FRAIS RETRAIT DAB UE;
42;Voiture;CB ASF   AVIGNON-N FACT;
43;Loyer;LOYER;
44;Technologie;CB FNAC            FACT;
45;Technologie;CB FNAC            FACT;
46;Sécurité Sociale;VIR SEPA CPAM;
47;Transport en Commun;CB SNCF INTERNET   FACT;
48;Bar;CB SANTONI         FACT;
49;Assurance;PRLV FILIA-MAIF ;
50;Assurance;PRLV GARANTIE-PRIVEE.COM;
51;Restaurant;CB MAZEL           FACT;
52;Activité Sportive;LAMAUD Ensemble Maillots;
53;Voiture;CB RELAIS MILLES   FACT;
54;Frais Banquaire;* COTIS.FORFAIT SATELLIS ESS.;
55;Shopping;CB FETER ET RECEVO FACT;
56;Cigarettes;CB DENEUVE TABAC P FACT;
57;Voiture;CB SARL KRH2       FACT;
58;Forfait;CB SPOTIFY FRANCE  FACT;
59;Courses supermarchés;CB PROMOCASH       FACT;
60;Restaurant;CB MRN             FACT;
61;Sécurité Sociale;VIR SEPA CPAM;
62;Transport en Commun;CB SNCF            FACT;
63;Technologie;CB AMAZON PAYMENTS FACT;
64;Voiture;CB RELAIS MILLES   FACT;
65;Forfait;PRLV Orange;
66;Cigarettes;CB DENEUVE TABAC P FACT;
67;Spectacle;CB FIESTA DES SUDS FACT;
68;Courses supermarchés;CB 0344 MONOPRIX   FACT;
69;Transport en Commun;CB RTM/REGIEDRD/GR FACT;
70;Shopping;CB NATURE & DECOUV FACT;
71;Fast Food;CB MARSHEL         FACT;
72;Remboursement PEL;VIR SEPA Monsieur CEDRIC LAMAUD;
73;Salaire Mensuel;VIR SEPA MICROPOLE FRANCE;
74;Courses supermarchés;TRICOUNT LAMOWWW;
75;Voiture;CB SEMEPA RO SC BS FACT;
76;Courses supermarchés;CARREFOUR;
77;Courses supermarchés;AUCHAN;
78;Voiture;ASF;
79;Cadeau;CADEAU;
198;Fast Food;CB MMG             FACT;
199;Courses supermarchés;CB U EXPRESS       FACT;
200;SCI 3L;VIR SEPA SCI;
